# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.802758381903169,2.75,0.0,0,3.0,0,180.0,0.0,0.0
 0.10022983380889405,1.8178274112812067,2.75,0.0,0.3006895014266821,2.9999999999999996,0,180.0,0.0,0.0
 0.14213694505748486,1.8330627486285807,2.75,0.0,0.42641083517245454,3.0,0,180.0,0.0,0.0
 0.17455550645391707,1.8484628191532442,2.75,0.0,0.5236665193617512,3.0000000000000027,0,180.0,0.0,0.0
 0.2021017337217124,1.8640260480631519,2.75,0.0,0.6063052011651372,3.0,0,180.0,0.0,0.0
 0.22655754039255882,1.8797508605662578,2.75,0.0,0.6796726211776765,2.9999999999999987,0,180.0,0.0,0.0
 0.248833679348739,1.8956356818705156,2.75,0.0,0.7465010380462171,3.000000000000005,0,180.0,0.0,0.0
 0.26946929977359846,1.9116789371838792,2.75,0.0,0.8084078993207954,2.9999999999999947,0,180.0,0.0,1.469191297247674e-12
 0.2888144384792579,1.9278790517143025,2.75,0.0,0.8664433154377736,2.9999999999999942,0,180.00000000000003,0.0,-1.5533613289019258e-12
 0.307111346546678,1.9442344506697395,2.75,0.0,0.9213340396400338,2.999999999999997,0,180.0,0.0,0.0
 0.32453574775359306,1.9607435592581446,2.75,0.0,0.973607243260779,2.999999999999997,0,180.0,0.0,0.0
 0.3412197930799662,1.9774048026874713,2.75,0.0,1.0236593792398982,2.9999999999999933,0,180.0,0.0,0.0
 0.3572657500726919,1.9942166061656736,2.75,0.0,1.0717972502180755,3.000000000000007,0,180.0,0.0,0.0
 0.372754622593771,2.011177394900706,2.75,0.0,1.1182638677813128,3.0,0,180.0,0.0,1.8951345706813813e-12
 0.3877518211410938,2.028285594100521,2.75,0.0,1.1632554634232812,3.0000000000000036,0,180.00000000000003,0.0,-1.9521465802852212e-12
 0.4023110298180628,2.0455396289730743,2.75,0.0,1.2069330894541883,3.0,0,180.0,0.0,0.0
 0.41647692438929546,2.0629379247263193,2.75,0.0,1.2494307731678862,3.0,0,180.0,0.0,0.0
 0.43028713255611095,2.080478906568209,2.75,0.0,1.2908613976683327,3.000000000000004,0,180.0,0.0,0.0
 0.4437736794084194,2.098160999706699,2.75,0.0,1.331321038225258,3.0,0,180.0,0.0,-2.1547277561848868e-12
 0.45696407404125544,2.115982629349742,2.75,0.0,1.3708922221237663,3.000000000000004,0,179.99999999999997,0.0,2.2001519916610513e-12
 0.4698821404012738,2.1339422207052925,2.75,0.0,1.4096464212038213,3.0,0,180.0,0.0,0.0
 0.48254866219421166,2.152038198981304,2.75,0.0,1.4476459865826348,2.9999999999999867,0,180.0,0.0,0.0
 0.49498189022937145,2.170268989385731,2.75,0.0,1.4849456706881141,3.0,0,180.0,0.0,0.0
 0.5071979463834336,2.1886330171265276,2.75,0.0,1.5215938391503008,3.000000000000009,0,180.0,0.0,2.365872855467774e-12
 0.5192111487686415,2.2071287074116475,2.75,0.0,1.5576334463059243,2.9999999999999907,0,180.00000000000003,0.0,-2.4039079255252234e-12
 0.5310342760725686,2.2257544854490443,2.75,0.0,1.5931028282177053,2.9999999999999813,0,180.0,0.0,-2.4407822684426607e-12
 0.5426787843918373,2.244508776446672,2.75,0.0,1.6280363531755113,3.0,0,179.99999999999997,0.0,0.0
 0.5541549865692306,2.263390005612485,2.75,0.0,1.6624649597076915,3.0000000000000195,0,179.99999999999997,0.0,5.022739117007503e-12
 0.565472201645827,2.282396598154437,2.75,0.0,1.6964166049374807,2.9999999999999902,0,180.00000000000003,0.0,-2.545224982232881e-12
 0.5766388802808411,2.301526979280482,2.75,0.0,1.729916640842523,3.0000000000000098,0,180.0,0.0,0.0
 0.5876627106855344,2.320779574198574,2.75,0.0,1.762988132056603,2.99999999999999,0,180.0,0.0,0.0
 0.598550708636285,2.340152808116667,2.75,0.0,1.7956521259088547,3.0,0,180.0,0.0,0.0
 0.6093092943869839,2.359645106242715,2.75,0.0,1.8279278831609513,3.0,0,180.0,0.0,0.0
 0.6199443587298801,2.379254893784672,2.75,0.0,1.8598330761896398,2.9999999999999893,0,180.0,0.0,0.0
 0.6304613200122182,2.3989805959504915,2.75,0.0,1.891383960036654,2.9999999999999787,0,180.0,0.0,0.0
 0.6408651735713523,2.418820637948128,2.75,0.0,1.9225955207140561,2.9999999999999893,0,180.0,0.0,0.0
 0.6511605347799504,2.438773444985535,2.75,0.0,1.9534816043398502,2.9999999999999782,0,180.0,0.0,0.0
